"CLUSTER","gene_name","MEM.SHIP"
8,"HAUS4P1",0.886067501018426
8,"HAVCR1",0.647661941121607
8,"HAX1",0.805058263085525
8,"HCG25",0.601434115141506
8,"HCRTR1",0.797492623836103
8,"HDAC3",0.669046277391082
8,"HDDC3",0.878247701099494
8,"HDGF",0.81884883262104
8,"HDGFP1",0.956505557519007
8,"HDHD3",0.507651673983683
8,"HES7",0.612180220883963
8,"HEY1",0.753940217268584
8,"HHIPL1",0.668775787327754
8,"HIGD1AP1",0.785588588904892
8,"HIGD1AP14",0.842961097147468
8,"HIGD2A",0.942574951780771
8,"HINT1P1",0.956895620222411
8,"HIRIP3",0.696691905471556
8,"HIST1H1B",0.969826534198488
8,"HIST1H1C",0.969342660133943
8,"HIST1H1E",0.949531741659212
8,"HIST1H2AB",0.920564514343999
8,"HIST1H2AC",0.81164822998893
8,"HIST1H2AD",0.983213460880311
8,"HIST1H2AE",0.968710582658442
8,"HIST1H2AG",0.968785733222437
8,"HIST1H2AH",0.97818389817873
8,"HIST1H2AI",0.847303598012051
8,"HIST1H2AJ",0.882895177677825
8,"HIST1H2AK",0.929581503559123
8,"HIST1H2AL",0.928522617595007
8,"HIST1H2AM",0.95767740532931
8,"HIST1H2BB",0.957504707968675
8,"HIST1H2BC",0.918504632904225
8,"HIST1H2BD",0.924780834029971
8,"HIST1H2BF",0.946533322525664
8,"HIST1H2BG",0.973228188163381
8,"HIST1H2BH",0.892859439063086
8,"HIST1H2BI",0.965751373416297
8,"HIST1H2BJ",0.9545006931484
8,"HIST1H2BK",0.949240677905864
8,"HIST1H2BL",0.866870164450397
8,"HIST1H2BM",0.869784213020458
8,"HIST1H2BN",0.943430160406592
8,"HIST1H2BO",0.904562870010504
8,"HIST1H3A",0.952142622034255
8,"HIST1H3B",0.958343049190985
8,"HIST1H3C",0.96688156331108
8,"HIST1H3D",0.974739665039444
8,"HIST1H3E",0.6735186418244
8,"HIST1H3F",0.94378057078764
8,"HIST1H3G",0.919731128005965
8,"HIST1H3H",0.905154689812221
8,"HIST1H3J",0.958374339513053
8,"HIST1H4A",0.920412389937483
8,"HIST1H4B",0.974285809868227
8,"HIST1H4C",0.956864302484832
8,"HIST1H4D",0.976889686911608
8,"HIST1H4E",0.945526412806684
8,"HIST1H4H",0.952341876163133
8,"HIST1H4I",0.894148094692805
8,"HIST1H4J",0.724896195849832
8,"HIST1H4K",0.559202809830508
8,"HIST2H2AA3",0.631918706347774
8,"HIST2H2AB",0.961315293141932
8,"HIST2H2AC",0.964900447995553
8,"HIST2H2BC",0.6086042952635
8,"HIST2H2BD",0.890805770436477
8,"HIST2H2BE",0.949201793817497
8,"HIST2H2BF",0.811550584301936
8,"HIST2H3C",0.771526432877748
8,"HIST2H3D",0.900170748506355
8,"HIST2H4A",0.609094393432311
8,"HIST2H4B",0.838108246653788
8,"HIST3H2A",0.903603661371371
8,"HIST3H2BB",0.924184297441401
8,"HIST4H4",0.919322736211962
8,"HLTF-AS1",0.858054299451251
8,"HMGA1",0.962917430150202
8,"HMGA1P1",0.961540261935908
8,"HMGA1P2",0.982542676327976
8,"HMGA1P3",0.951840102389194
8,"HMGA1P8",0.899684266074596
8,"HMGB1P10",0.920392439943511
8,"HMGB1P5",0.972761772483306
8,"HMGB2P1",0.973334311067345
8,"HMGB3",0.792243674051957
8,"HMGB3P6",0.78581226479508
8,"HMGN1P30",0.823005102454869
8,"HMGN1P38",0.989563258468985
8,"HMGN1P4",0.949984452137984
8,"HMGN2P23",0.926281118253031
8,"HMGN2P3",0.978843667596238
8,"HMGN2P4",0.859515009089721
8,"HMGN2P5",0.965453210284768
8,"HMGN3P1",0.882542735996735
8,"HMMR",0.553614336419704
8,"HMOX1",0.503335480752684
8,"HMOX2",0.763777736463667
8,"HNF4A",0.958031694880949
8,"HNRNPABP1",0.882649289993186
8,"HNRNPCP1",0.617765836892272
8,"HNRNPCP3",0.989986661986353
8,"HNRNPCP4",0.932011905595555
8,"HNRNPH1P2",0.604578575697081
8,"HNRNPH2",0.69320303998193
8,"HNRNPKP1",0.738167072720401
8,"HNRNPKP3",0.713147579019084
8,"HNRNPKP4",0.681032718028513
8,"HNRNPLP1",0.755994186868022
8,"HNRNPLP2",0.597598648257355
8,"HNRNPUL1",0.521472107365736
8,"HOMER3",0.733406612713425
8,"HOOK2",0.665451837232814
8,"HOXA-AS3",0.501157596386074
8,"HOXA13",0.735952331182149
8,"HOXA7",0.834607478751009
8,"HOXB-AS1",0.614396379531403
8,"HOXB13",0.860473881736021
8,"HOXB7",0.942332895342327
8,"HOXC10",0.711895227125845
8,"HOXD-AS2",0.798289567081207
8,"HOXD8",0.558280890350032
8,"HOXD9",0.661947144850952
8,"HPD",0.524096042449774
8,"HPDL",0.754691531459953
8,"HRSP12",0.601858615015444
8,"HS3ST4",0.835065339064814
8,"HSBP1P1",0.972344532799918
8,"HSBP1P2",0.952497563383773
8,"HSD17B10",0.95415354192056
8,"HSD17B7P1",0.854160923309094
8,"HSD17B8",0.806845457229243
8,"HSD3B7",0.714145375593696
8,"HSF5",0.823972408452411
8,"HSP90AA5P",0.685967399129592
8,"HSP90AB2P",0.787178618481043
8,"HSPA8P1",0.624500633302529
8,"HSPA8P7",0.528378085123283
8,"HSPA8P9",0.522734933938287
8,"HSPB1",0.872638420807665
8,"HSPB1P2",0.976862575103527
8,"HSPBP1",0.937976573779845
8,"HSPD1P1",0.73398391782042
8,"HSPD1P2",0.550950761387144
8,"HSPD1P5",0.893644411741305
8,"HSPE1",0.532056573622128
8,"HTR2C",0.552889855095188
8,"HYKK",0.849120317761861
8,"ICAM3",0.762467622634267
8,"ICT1",0.942218043800117
8,"ID2",0.720879700942026
8,"IDH1",0.95993473700374
8,"IDH2",0.601055626829043
8,"IDH3B",0.561674735668946
8,"IFI27L2",0.781732674993621
8,"IFI44",0.954211477795938
8,"IFIT1",0.987436143864272
8,"IFITM2",0.532330048253316
8,"IFNG-AS1",0.699628836014349
8,"IFRG15",0.907268749123393
8,"IFT20",0.545424194657386
8,"IFT46",0.769411503765405
8,"IGBP1",0.839732811365586
8,"IGBP1P1",0.931402725945406
8,"IGBP1P4",0.845667776819864
8,"IGFBP6",0.978769648491529
8,"IGHV1OR15-4",0.879842632677388
8,"IGSF10",0.931954892706577
8,"IGSF9",0.542921696946776
8,"IL1RAPL2",0.861882096114528
8,"IL36G",0.941049912376004
8,"ILF2",0.94739053739267
8,"ILF2P1",0.890687135866436
8,"ILF2P2",0.943802808326158
8,"IMMTP1",0.545018871271363
8,"IMP3",0.968245412053195
8,"IMPA1P",0.640942800533823
8,"IMPA2",0.898258141511473
8,"IMPDH2",0.853685165918512
8,"ING4",0.92491193965696
8,"INPP5J",0.798399999186724
8,"INTS6-AS1",0.979360205019942
8,"IQCG",0.577058814548993
8,"IRF2BP1",0.711937879851717
8,"IRF3",0.732634912030264
8,"IRX3",0.599698571888316
8,"IRX5",0.703013958805559
8,"ISCA1P1",0.83065419460515
8,"ISCA2",0.950203948237964
8,"ISCA2P1",0.847323734031337
8,"ISCU",0.670984354274924
8,"ISG15",0.872996759820205
8,"ISOC2",0.982012254163046
8,"ISY1",0.761519726186811
8,"ISY1-RAB43",0.618315938200144
8,"ITGA8",0.754058318306406
8,"JOSD2",0.796417137185585
8,"JSRP1",0.974034295704309
8,"JTB",0.930279726465518
8,"JUND",0.943742023927475
8,"KARS",0.916434824442638
8,"KARSP1",0.953228822561962
8,"KARSP3",0.509539566673564
8,"KATNA1",0.530640532615609
8,"KB-1183D5.9",0.722352653869573
8,"KB-1562D12.2",0.908591673874825
8,"KB-1562D12.3",0.581258744681773
8,"KB-1639H6.2",0.898464342247226
8,"KB-226F1.1",0.669997532166912
8,"KBTBD3",0.565926489210567
8,"KBTBD7",0.745943397553664
8,"KCNQ1-AS1",0.712564687861193
8,"KCP",0.9706970441578
8,"KCTD11",0.593876743432787
8,"KCTD2",0.76209426155582
8,"KHK",0.756010442065196
8,"KIAA1107",0.581880185766706
8,"KIAA1210",0.885197896446927
8,"KLF17",0.893429505205735
8,"KLHDC1",0.897145940763395
8,"KLHDC3",0.986639154215955
8,"KLHL8",0.69802345142673
8,"KNOP1P4",0.53212814674128
8,"KRT18",0.811002181816708
8,"KRT18P1",0.847269128975561
8,"KRT18P11",0.779908315506084
8,"KRT18P12",0.542561768045743
8,"KRT18P15",0.758409960508377
8,"KRT18P16",0.859347171570848
8,"KRT18P17",0.848681235959631
8,"KRT18P27",0.794948269219198
8,"KRT18P28",0.538690200970989
8,"KRT18P29",0.909025695502402
8,"KRT18P3",0.84346745666495
8,"KRT18P38",0.681400703797818
8,"KRT18P4",0.537941400108543
8,"KRT18P65",0.898887914573713
8,"KRT19",0.928945024053132
8,"KRT19P1",0.954395098560186
8,"KRT19P2",0.928089282013666
8,"KRT83",0.613564194558935
8,"KRT8P11",0.582313150215249
8,"KRT8P13",0.920129025459024
8,"KRT8P30",0.61399073848553
8,"KRT8P32",0.694866258518871
8,"KRT8P35",0.806921835354417
8,"KRT8P45",0.631711195219947
8,"KRT8P7",0.80626304633506
8,"KRT8P8",0.538144995384047
8,"KRTCAP2",0.836469701267305
8,"KXD1",0.806533720110295
8,"L34079.3",0.815022587642366
8,"LA16c-306E5.1",0.880034893045059
8,"LAGE3",0.925394634965185
8,"LAMA2",0.689838303461416
8,"LAMTOR2",0.987416805858428
8,"LAMTOR3P1",0.824208918243317
8,"LAMTOR4",0.861575440924289
8,"LAMTOR5P1",0.964779787187856
8,"LAP3P2",0.933993403860037
8,"LARP6",0.560355866207541
8,"LATS1",0.582317422702248
8,"LCN12",0.658286284894814
8,"LDHA",0.900081966486547
8,"LDHAP1",0.812494019445968
8,"LDHAP2",0.964495844410775
8,"LDHAP3",0.769979803408528
8,"LDHAP4",0.978907441900663
8,"LDHAP5",0.908881797269791
8,"LDHAP7",0.99028208219874
8,"LENG1",0.589514841401754
8,"LGALS1",0.889453728882106
8,"LHFPL3",0.986647899777801
8,"LHFPL3-AS1",0.703922658794026
8,"LINC00094",0.573584058634035
8,"LINC00116",0.738532433907594
8,"LINC00324",0.882793919081798
8,"LINC00330",0.948439000359441
8,"LINC00443",0.869601322133498
8,"LINC00493",0.526055839335597
8,"LINC00570",0.908032961768202
8,"LINC00621",0.741205908930917
8,"LINC00649",0.840281494595661
8,"LINC00678",0.716066148778484
8,"LINC00847",0.753965310038045
8,"LINC00879",0.799394088248863
8,"LINC00924",0.583568604466434
8,"LINC00964",0.752911314249378
8,"LINC00987",0.891365949445776
8,"LINC00998",0.925958532034747
8,"LIPT2",0.834389030358355
8,"LITAF",0.614320312125
8,"LIX1L",0.96724549573565
8,"LL09NC01-251B2.3",0.608754647856468
8,"LL0XNC01-131B10.2",0.89777872088116
8,"LMO1",0.527722608804008
8,"LOC124685",0.939660484133849
8,"LPHN3",0.58159211568818
8,"LPIN1",0.674882472963083
8,"LPO",0.560330652166887
8,"LRRC20",0.762772250430184
8,"LRRC23",0.644612955684166
8,"LRRC45",0.521742667618892
8,"LRRC52",0.815285365512862
8,"LRRC63",0.578797775635057
8,"LSM12P1",0.967974861960453
8,"LSM14B",0.863386853533599
8,"LSM3P2",0.685483804414526
8,"LSM3P3",0.826200601667172
8,"LSM3P5",0.657412182603946
8,"LSM4",0.938858654783241
8,"LSM6P2",0.911885197020225
8,"LSMD1",0.878178402285453
8,"LTA4H",0.579964393160644
8,"LUZP6",0.984901416571396
8,"LY6E",0.98291688433306
8,"LYPD6B",0.929250854695052
8,"LYPLA1P3",0.960828623008647
8,"LYPLA2P1",0.841665599728057
8,"LYSMD1",0.852465781209408
8,"MAD2L2",0.908693907723133
8,"MAF1",0.956365493395782
8,"MAGEA6",0.704184000513593
8,"MAGOH2",0.813310014302428
8,"MANF",0.530606937573498
8,"MAP2K1P1",0.852426986864072
8,"MAP3K13",0.982618558533813
8,"MAPK3",0.927949943799658
8,"MARCH9",0.71705088795779
8,"MARCKS",0.689656828849661
8,"MARCKSL1",0.947738955530467
8,"MARK2P11",0.853625033609958
8,"MAT2B",0.893025506334335
8,"MATK",0.604231276880031
8,"MAZ",0.89614486071965
8,"MB",0.925503439685299
8,"MCCC1-AS1",0.615974830664485
8,"MDP1",0.897755458728565
8,"MEA1",0.978427789027102
8,"MEAF6P1",0.505795978148932
8,"MED11",0.986134621506167
8,"MED18",0.812925917719553
8,"MED19",0.982961896088406
8,"MED29",0.605232556196505
8,"MED8",0.91488010390819
8,"MEI1",0.607320249534852
8,"MEMO1P1",0.758172403285859
8,"MERTK",0.754764611475224
8,"MESTP3",0.733898019259949
8,"METTL7A",0.627761658570976
8,"MEX3B",0.589806451391181
8,"MEX3D",0.706188770256731
8,"MFAP1",0.500534100853708
8,"MFSD2A",0.964481061245487
8,"MGC2752",0.924178476564263
8,"MID1IP1",0.723360865030468
8,"MIEN1",0.727723002066332
8,"MIF",0.884912399037207
8,"MIF4GD",0.930124168821492
8,"MINOS1P2",0.773236404417848
8,"MIR3654",0.674431004601968
8,"MIR4426",0.882885594851096
8,"MIR4519",0.66247078565302
8,"MIS18A-AS1",0.804947434417566
8,"MKKS",0.588184689826723
8,"MKNK2",0.950295583280883
8,"MLF2",0.982317571055083
8,"MLX",0.658117426865325
8,"MMAB",0.961999642202463
8,"MMACHC",0.537147365834185
8,"MMADHC",0.522427295952862
8,"MNX1-AS1",0.594712921791233
8,"MOB1A",0.740230139376496
8,"MORF4",0.714784020923619
8,"MORF4L1",0.893718742163115
8,"MORF4L1P1",0.704951138274832
8,"MORF4L2",0.946228658825313
8,"MORF4L2P1",0.814950173180768
8,"MORN2",0.835901369505679
8,"MOSPD3",0.734578751052662
8,"MPG",0.77177727447259
8,"MPP1",0.60078332637746
8,"MPPED1",0.888002554867341
8,"MPST",0.598079699571651
8,"MPV17L2",0.8827666370669
8,"MRFAP1",0.967728265010308
8,"MRFAP1L1",0.565467268635123
8,"MRGBP",0.84275932134942
8,"MRP63",0.685817965051089
8,"MRPL10",0.755881210572592
8,"MRPL11",0.930042592250352
8,"MRPL12",0.901228251624758
8,"MRPL16",0.934228749435052
8,"MRPL17",0.960481740335857
8,"MRPL18",0.520423399019589
8,"MRPL20",0.899587538320052
8,"MRPL20P1",0.940689515548338
8,"MRPL21",0.945350755191873
8,"MRPL24",0.973785645388138
8,"MRPL27",0.934550624870584
8,"MRPL28",0.984980188576311
8,"MRPL2P1",0.919050425951734
8,"MRPL34",0.943286581701955
8,"MRPL35",0.741902597792018
8,"MRPL35P4",0.965884199098903
8,"MRPL36",0.965466874961057
8,"MRPL37",0.872314147006353
8,"MRPL37P1",0.835887118784915
8,"MRPL3P1",0.849641195247921
8,"MRPL4",0.710105872056451
8,"MRPL40",0.977504041222481
8,"MRPL41",0.916597722632746
8,"MRPL42P2",0.716752152492709
8,"MRPL45P1",0.855075730897455
8,"MRPL47",0.542289709971711
8,"MRPL48P1",0.977096309058913
8,"MRPL49",0.943251482625012
8,"MRPL50P4",0.911708763953929
8,"MRPL51",0.940595912745946
8,"MRPL51P2",0.965877904600404
8,"MRPL52",0.594118776847453
8,"MRPL53",0.926217700131838
8,"MRPL54",0.950611719068701
8,"MRPL55",0.825404438336085
8,"MRPL9",0.981645810207812
8,"MRPL9P1",0.956240135620545
8,"MRPS11",0.894180979529723
8,"MRPS11P1",0.932696428338258
8,"MRPS12",0.969338542531566
8,"MRPS15",0.98370128797734
8,"MRPS16",0.937996143703854
8,"MRPS16P1",0.930586985300005
8,"MRPS16P2",0.961678964106532
8,"MRPS17",0.51815477746463
8,"MRPS18AP1",0.913740831152873
8,"MRPS18BP2",0.718643064708042
8,"MRPS2",0.971989109216371
8,"MRPS21P3",0.948691206106098
8,"MRPS21P6",0.941949176075004
8,"MRPS23",0.816405639412138
8,"MRPS24",0.85848598270827
8,"MRPS26",0.873927644194566
8,"MRPS31P2",0.872625649897832
8,"MRPS34",0.943101160901392
8,"MRPS36P1",0.987539893023284
8,"MRPS5P3",0.860002936177127
8,"MRPS7",0.991662530389273
8,"MRRFP1",0.852846411158319
8,"MSL3P1",0.925945818555122
8,"MSRB1",0.7008062261141
8,"MSRB2",0.920052155891612
8,"MT1E",0.775427919762497
8,"MT1P3",0.9079229117537
8,"MTAPP2",0.714326059227411
8,"MTCH2",0.61494054004773
8,"MTFP1",0.966861804084738
8,"MTHFD2",0.507589178083939
8,"MTHFD2P5",0.921057831449484
8,"MTHFD2P6",0.886345417153799
8,"MTHFD2P7",0.822476951494275
8,"MTMR11",0.596697066110928
8,"MTND1P13",0.811481766769977
8,"MTX1",0.504356378519892
8,"MX1",0.838560998230114
8,"MXD3",0.984114061763998
8,"MYEOV2",0.934088112081579
8,"MYH16",0.507862409427655
8,"MYL12B",0.693950659103346
8,"MYL5",0.753394791649633
8,"MYL6",0.890451263887134
8,"MYL6B",0.822384434572681
8,"MYL6P1",0.978551429356886
8,"MYL6P2",0.905293922941166
8,"MYL6P3",0.981569925588794
8,"NAA10",0.96068979556992
8,"NABP2",0.964956856599123
8,"NACA",0.987728139077554
8,"NACA2",0.981104792108327
8,"NACA3P",0.982768554121796
8,"NACAP1",0.982600031387321
8,"NAIF1",0.959152969590718
8,"NAP1L1P1",0.514772591771276
8,"NAP1L1P3",0.953534751344412
8,"NAP1L4P3",0.968391965778052
8,"NAPA",0.642047888341681
8,"NAPA-AS1",0.792171129181263
8,"NAPEPLD",0.580033847588287
8,"NAPSB",0.555900915270893
8,"NCBP2",0.510771495967993
8,"NCBP2-AS1",0.624463453544426
8,"NDNL2",0.683414065124507
8,"NDRG2",0.554796829148749
8,"NDRG3",0.906049610907996
8,"NDST3",0.804164894555073
8,"NDUFA1",0.96192474555495
8,"NDUFA11",0.964576385673874
8,"NDUFA13",0.975986224030467
8,"NDUFA3",0.938111281295279
8,"NDUFA5P11",0.979012650287454
8,"NDUFA6",0.849855006804745
8,"NDUFA6-AS1",0.868376995456679
8,"NDUFA7",0.530123660746762
8,"NDUFA9P1",0.963941319958945
8,"NDUFAB1",0.639428127253986
8,"NDUFAF3",0.931348058413894
8,"NDUFB1",0.5571574205087
8,"NDUFB10",0.95648892136958
8,"NDUFB11",0.961610136366597
8,"NDUFB11P1",0.937524705875729
8,"NDUFB1P1",0.931985592791501
8,"NDUFB2",0.984914777405306
8,"NDUFB2-AS1",0.982454343647225
8,"NDUFB3",0.925017657886101
8,"NDUFB5",0.907497197970756
8,"NDUFB7",0.933362264214461
8,"NDUFB8",0.97052337287611
8,"NDUFB8P2",0.924548469358308
8,"NDUFC1",0.670482231960662
8,"NDUFS3",0.510106726493604
8,"NDUFS5",0.938902098840423
8,"NDUFS7",0.942509679853579
8,"NDUFS8",0.973370557003745
8,"NDUFV2P1",0.951487221289348
8,"NECAP1P1",0.93393027753222
8,"NEDD8",0.917341262257872
8,"NEDD8-MDP1",0.936306744482039
8,"NEK2",0.60479818527935
8,"NEK2P4",0.635482438536412
8,"NENF",0.900549694599383
8,"NEURL1B",0.857270720822441
8,"NFKBIL1",0.888098879644126
8,"NFU1P1",0.958065283728936
8,"NGFRAP1",0.790410532645713
8,"NGRN",0.990274878797391
8,"NHP2",0.936368943719369
8,"NHP2L1",0.934881335107653
8,"NHP2P1",0.955269228048192
8,"NICN1",0.775151842159652
8,"NIPA2P4",0.698095807695323
8,"NIPSNAP1",0.965833704280691
8,"NIPSNAP3A",0.678744541685356
8,"NIT1",0.67572852468317
8,"NKAIN1",0.580690200020656
8,"NKAPL",0.568516347645961
8,"NKIRAS1",0.932524183867885
8,"NLGN3",0.527664215291693
8,"NLRP2",0.861937953693361
8,"NLRP3",0.787570726434861
8,"NME1",0.974221518877369
8,"NME1-NME2",0.977801861356548
8,"NME2",0.977781720592676
8,"NME2P1",0.929592531162949
8,"NOL3",0.961224354734351
8,"NOP10",0.789479635900382
8,"NOSIP",0.977045602489128
8,"NPC2",0.935128646582012
8,"NPM1P12",0.865121633027181
8,"NPM1P18",0.973236236057554
8,"NPM1P21",0.961060165011858
8,"NPM1P24",0.893157672453279
8,"NPM1P25",0.735365667623311
8,"NPM1P27",0.779010139928413
8,"NPM1P31",0.724593875762142
8,"NPM1P32",0.964713632188299
8,"NPM1P33",0.844187973570038
8,"NPM1P35",0.759734251313202
8,"NPM1P39",0.984414735351343
8,"NPM1P46",0.772951515418287
8,"NPM1P5",0.802606119279826
8,"NPM1P6",0.973200997395668
8,"NPM3",0.933642616783249
8,"NPRL2",0.724311534014051
8,"NR1H2",0.852725061152548
8,"NR1H3",0.612903267524729
8,"NR1I2",0.824058925776374
8,"NR2F1-AS1",0.56906319675406
8,"NRBP1",0.952310913561887
8,"NSA2",0.982337962786159
8,"NSF",0.823365892177467
8,"NSL1",0.561764566326356
8,"NSMCE1",0.91598542318663
8,"NT5C3B",0.624040124806189
8,"NTAN1P2",0.828563976634113
8,"NTF3",0.566326980338927
8,"NTHL1",0.651627102419815
8,"NTS",0.589468752168869
8,"NUBP1",0.679315707636403
8,"NUDCD3",0.70401860424902
8,"NUDT1",0.873788019900232
8,"NUDT14",0.926250945124411
8,"NUDT15",0.527441773743474
8,"NUDT16L1",0.830770684870233
8,"NUDT18",0.912135522955597
8,"NUDT21",0.568356364715164
8,"NUDT22",0.674084763700339
8,"NUDT4P1",0.889093564099058
8,"NUDT8",0.548924089847843
8,"NUPR1",0.845677299715312
8,"NUPR1L",0.931249654609726
8,"NUSAP1",0.771084546682488
8,"NUTF2P2",0.892100629008984
8,"NXT2",0.967742581369764
8,"OASL",0.628244281058282
8,"OAZ1",0.917679190736863
8,"OAZ2",0.65080431269166
8,"OAZ3",0.83181564363358
8,"ODCP",0.537206144767437
8,"ODF3L1",0.828215539392645
8,"OGG1",0.560066140653625
8,"OIT3",0.943403921126179
8,"OLA1P1",0.944146876299146
8,"OOEP",0.869595718597197
8,"OOEP-AS1",0.875932166632248
8,"OR2J2",0.63616809745837
8,"OR52E8",0.898887698256506
8,"OR5M6P",0.683432918011108
8,"OR7A5",0.834190915988417
8,"OSBPL9P3",0.729869458835381
8,"OST4",0.972927305903817
8,"OSTCP4",0.835384635675866
8,"OSTCP6",0.909256296432066
8,"OSTF1P1",0.974490878300562
8,"OTOP3",0.520690595545312
8,"OTUB1",0.779031894887819
8,"OTX2-AS1",0.627984409413132
8,"OVCA2",0.982122687212885
8,"PA2G4",0.512106228733596
8,"PA2G4P1",0.761221480998529
8,"PA2G4P2",0.97462526621352
8,"PA2G4P4",0.706277168444287
8,"PAF1",0.875857698837978
8,"PAFAH1B3",0.949372865884406
8,"PAICS",0.702140003369396
8,"PAICSP1",0.922217662494341
8,"PAICSP4",0.926061118017935
8,"PAIP2",0.764535816674478
8,"PARD6A",0.907354063519926
8,"PARK7",0.613744909911451
8,"PARP8",0.846335932753819
8,"PARS2",0.53268269632928
8,"PARVB",0.643950352943864
8,"PARVG",0.809294369330445
8,"PBX2",0.804663100551778
8,"PBX2P1",0.727496954887155
8,"PCBD1",0.882806616855938
8,"PCDH11X",0.528799705107792
8,"PCDH11Y",0.945411626304287
8,"PCDHA1",0.789803034900472
8,"PCDHA10",0.614777836140161
8,"PCDHA2",0.776213259588142
8,"PCDHA3",0.718236831735533
8,"PCDHA4",0.746395444195978
8,"PCDHA5",0.705989258113686
8,"PCDHA6",0.689365459013728
8,"PCDHA7",0.693644052929555
8,"PCDHA8",0.602498467850241
8,"PCDHA9",0.584077339039304
8,"PCLO",0.873314262393867
8,"PCNA",0.747430102634682
8,"PCNAP3",0.742191516449148
8,"PCNP",0.987456828433018
8,"PCNPP5",0.854753189705474
8,"PCYT2",0.821217276464248
8,"PDAP1",0.759663041681972
8,"PDCD6",0.645617426908017
8,"PDCL",0.896356443983232
8,"PDCL3P4",0.870542592764806
8,"PDE4C",0.82190511584352
8,"PDE9A",0.702597663685877
8,"PDGFRB",0.607550174279507
8,"PDHA1",0.872496602590954
8,"PDHA2",0.982065879435565
8,"PDHB",0.604189006889724
8,"PDK2",0.986441324908339
8,"PDLIM1P1",0.699107158128943
8,"PDZD11",0.989281798123327
8,"PEBP1",0.931804004710857
8,"PEBP1P2",0.989950676527458
8,"PET100",0.857518705184612
8,"PEX11B",0.709725218959199
8,"PEX19",0.79641166237447
8,"PFDN2",0.652548727784633
8,"PFDN5",0.639413065585652
8,"PFDN6",0.976730026178311
8,"PFN1",0.982476739747349
8,"PFN1P1",0.851923554245004
8,"PFN1P9",0.930565161331864
8,"PFN2",0.565189498162731
8,"PGAM4",0.619266252082578
8,"PGAM5",0.936801965727484
8,"PGDP1",0.559591353532655
8,"PGK1P2",0.982102567333264
8,"PGLS",0.542717048242179
8,"PGPEP1",0.614412652766579
8,"PHB",0.54594923232131
8,"PHB2P1",0.711254062808794
8,"PHBP11",0.964210062468092
8,"PHBP7",0.950736604065229
8,"PHBP8",0.778483626506818
8,"PHF23",0.880561295128248
8,"PHGDH",0.629326065235995
8,"PHPT1",0.906494898501905
8,"PI16",0.812665043914461
8,"PIAS3",0.558141393868473
8,"PIGFP1",0.904837846633688
8,"PIGPP3",0.848211281690717
8,"PIGX",0.784756906963776
8,"PIH1D1",0.948093905503419
8,"PIK3C2G",0.958519944448157
8,"PIM2",0.691654892643535
8,"PIN4",0.989125786837671
8,"PIN4P1",0.989870764601952
8,"PIPOX",0.991080954741789
8,"PIPSL",0.592927809385472
8,"PITPNA-AS1",0.920575642106555
8,"PIWIL3",0.72869141012778
8,"PJA1",0.527241073954484
8,"PKMP4",0.859662951531089
8,"PKMP5",0.713208120105798
8,"PLA2G16",0.954805673071133
8,"PLAU",0.800374001523661
8,"PLCH1",0.808525108349538
8,"PLEKHA7",0.962242419303119
8,"PLIN2",0.753661850921289
8,"PLP2",0.920943991709238
8,"PLXDC1",0.875057919754643
8,"PMCH",0.87862160501776
8,"PMEL",0.730205658999434
8,"PNPLA4",0.652070685845642
8,"PNPO",0.972571659725836
8,"POLD2",0.625257436872005
8,"POLD2P1",0.731743545205768
8,"POLD4",0.900590991363661
8,"POLDIP2",0.513364069418409
8,"POLE3",0.743649231123989
8,"POLR2C",0.75799236242933
8,"POLR2CP",0.841400249761917
8,"POLR2E",0.802399878996204
8,"POLR2F",0.77292239624426
8,"POLR2H",0.806622426096463
8,"POLR2I",0.937176351708788
8,"POLR2K",0.789960215663925
8,"POLR2KP1",0.81494471392273
8,"POLR3K",0.586475641680497
8,"POP4",0.792608504875469
8,"POP5",0.921356662181078
8,"POP7",0.636234980011834
8,"POTEF",0.918331786644475
8,"POTEJ",0.911364163393433
8,"PPFIA3",0.848490054694883
8,"PPIAP11",0.879294970531465
8,"PPIAP16",0.569666015047139
8,"PPIAP22",0.977733134589649
8,"PPIAP29",0.749062167940166
8,"PPIAP31",0.981145173294366
8,"PPIC",0.622685897823312
8,"PPID",0.914009387488297
8,"PPIHP1",0.935086851347968
8,"PPIL1",0.924004660767203
8,"PPIL1P1",0.943412724073109
8,"PPM1AP1",0.883451356963147
8,"PPM1K",0.648401981551708
8,"PPP1CA",0.945171429675905
8,"PPP1R11",0.626941966999265
8,"PPP1R11P1",0.757688661051867
8,"PPP1R14B",0.863017833465709
8,"PPP1R14BP2",0.787614104910874
8,"PPP1R14BP3",0.966950205786256
8,"PPP1R2P1",0.777740738092309
8,"PPP1R2P3",0.584525796579305
8,"PPP1R35",0.588233247185394
8,"PPP1R7",0.979145271919551
8,"PPP1R8P1",0.729010334456536
8,"PPP2R2DP1",0.571989837809355
8,"PPP4C",0.982607298921742
8,"PQBP1",0.799118624301755
8,"PRADC1",0.770389651201509
8,"PRADC1P1",0.76949509112193
8,"PRAME",0.580502723979869
8,"PRDX1",0.953415799157818
8,"PRDX2",0.987664360615015
8,"PRDX2P1",0.983998269365731
8,"PRDX2P4",0.877164721325602
8,"PRDX3",0.669467651014757
8,"PRDX3P1",0.558437906712808
