"CLUSTER","gene_name","MEM.SHIP"
7,"RNU1-28P",0.552943703606857
7,"RNU1-32P",0.719621893748736
7,"RNU1-39P",0.501728878159702
7,"RNU1-46P",0.702321118794235
7,"RNU1-52P",0.846679149659966
7,"RNU1-63P",0.617502990212251
7,"RNU1-67P",0.672096321403117
7,"RNU1-74P",0.926231699197585
7,"RNU1-75P",0.770381488265987
7,"RNU1-82P",0.812085749092871
7,"RNU1-83P",0.530320790894351
7,"RNU1-87P",0.79081463273063
7,"RNU1-89P",0.523207808734823
7,"RNU1-8P",0.83689890233266
7,"RNU11",0.705676293474915
7,"RNU11-3P",0.66419052457877
7,"RNU2-11P",0.647813606315043
7,"RNU2-17P",0.612193245615939
7,"RNU2-23P",0.909361879345385
7,"RNU2-26P",0.655591571688977
7,"RNU2-28P",0.613170135382466
7,"RNU2-2P",0.613226026220246
7,"RNU2-35P",0.580332581273163
7,"RNU2-38P",0.585418100575049
7,"RNU2-3P",0.889009544536988
7,"RNU2-52P",0.571157320249877
7,"RNU2-54P",0.536185391384337
7,"RNU2-59P",0.534420714123738
7,"RNU2-61P",0.557648037488269
7,"RNU2-64P",0.575048030570535
7,"RNU2-67P",0.549378921383454
7,"RNU4-1",0.833062104594216
7,"RNU4-10P",0.780148332742816
7,"RNU4-14P",0.727489045885818
7,"RNU4-17P",0.810595825396451
7,"RNU4-2",0.818736811343582
7,"RNU4-23P",0.869730075818851
7,"RNU4-36P",0.809552539277619
7,"RNU4-46P",0.8243860804111
7,"RNU4-52P",0.925359126451857
7,"RNU4-58P",0.722073484975322
7,"RNU4-67P",0.809060097464995
7,"RNU4-68P",0.843473138454988
7,"RNU4-78P",0.557039868884124
7,"RNU4-92P",0.562216371149924
7,"RNU4ATAC",0.721144004547553
7,"RNU5A-1",0.863278081663795
7,"RNU5A-2P",0.614716783812499
7,"RNU5A-3P",0.729036343339052
7,"RNU5A-5P",0.625297740555947
7,"RNU5A-6P",0.885657602803027
7,"RNU5A-7P",0.530798802360619
7,"RNU5A-8P",0.674574154712996
7,"RNU5B-1",0.89341057530129
7,"RNU5B-6P",0.809519891839653
7,"RNU5D-1",0.810938381372791
7,"RNU5E-1",0.928999433499198
7,"RNU5E-4P",0.68616595036067
7,"RNU5E-5P",0.733266601325974
7,"RNU5E-7P",0.612627601931581
7,"RNU5F-1",0.858055088570514
7,"RNU5F-6P",0.82842230193106
7,"RNU5F-8P",0.857475590613006
7,"RNU6-1",0.536962745828904
7,"RNU6-1067P",0.634605052412046
7,"RNU6-1084P",0.568400925497927
7,"RNU6-1089P",0.542644613655031
7,"RNU6-115P",0.871657393672868
7,"RNU6-128P",0.619621944540701
7,"RNU6-1335P",0.781560639382771
7,"RNU6-144P",0.870928350458561
7,"RNU6-14P",0.663884804443193
7,"RNU6-17P",0.800070775477006
7,"RNU6-181P",0.879815491812189
7,"RNU6-21P",0.604595227524672
7,"RNU6-222P",0.871012453127432
7,"RNU6-227P",0.8070487242354
7,"RNU6-22P",0.792289553255765
7,"RNU6-25P",0.777296700937612
7,"RNU6-27P",0.77913093406903
7,"RNU6-31P",0.603487431501964
7,"RNU6-326P",0.801259745687189
7,"RNU6-34P",0.71321744441079
7,"RNU6-35P",0.539593138372857
7,"RNU6-393P",0.619848900256967
7,"RNU6-40P",0.630894961652164
7,"RNU6-453P",0.505403881094709
7,"RNU6-463P",0.575528193253439
7,"RNU6-46P",0.755668252085152
7,"RNU6-48P",0.510135689732242
7,"RNU6-496P",0.811847224335553
7,"RNU6-537P",0.551833186816297
7,"RNU6-7",0.699760325543945
7,"RNU6-702P",0.59809880665205
7,"RNU6-707P",0.579100743666139
7,"RNU6-722P",0.695774680925525
7,"RNU6-743P",0.869783572143046
7,"RNU6-774P",0.601890250766546
7,"RNU6-777P",0.86269043899359
7,"RNU6-855P",0.774493178305474
7,"RNU6-890P",0.855472416779682
7,"RNU6-936P",0.577659929970907
7,"RNU6-98P",0.735557944074129
7,"RNU6ATAC",0.732311898553932
7,"RNU6ATAC10P",0.877266701676493
7,"RNU6ATAC26P",0.610450078701305
7,"RNU6ATAC28P",0.866233455075287
7,"RNU6ATAC2P",0.731848258913193
7,"RNU6ATAC3P",0.868958011709769
7,"RNU7-1",0.788946544933439
7,"RNVU1-1",0.855783716151147
7,"RNVU1-10",0.89918724473686
7,"RNVU1-11",0.516247138371201
7,"RNVU1-13",0.864637439612913
7,"RNVU1-14",0.588029896694908
7,"RNVU1-15",0.615756700339144
7,"RNVU1-17",0.814133945020801
7,"RNVU1-19",0.895503823277417
7,"RNVU1-3",0.701684111437108
7,"RNVU1-7",0.860713441848861
7,"RNVU1-9",0.807515420281938
7,"RNY1",0.540868545920092
7,"RNY3",0.506310595033354
7,"RNY3P1",0.783195492358852
7,"RNY4",0.665898187378248
7,"RNY4P1",0.666617940441211
7,"RNY4P2",0.578788526537108
7,"RNY4P7",0.571596910388592
7,"RP1-23K20.2",0.732476171700524
7,"RP1-293L8.2",0.736430658522
7,"RP1-30E17.2",0.827615858990368
7,"RP1-34H18.1",0.662211415423174
7,"RP1-35C21.2",0.779154885437769
7,"RP1-45I4.3",0.845556531599395
7,"RP1-84O15.2",0.840410894173899
7,"RP11-105C20.2",0.668100164974732
7,"RP11-107I14.4",0.600569463218301
7,"RP11-10H3.1",0.869351709860662
7,"RP11-112J3.16",0.539147961072181
7,"RP11-113I22.1",0.824841960604934
7,"RP11-119D9.1",0.732010511209823
7,"RP11-125P18.1",0.504653455662442
7,"RP11-126O22.1",0.85644807289023
7,"RP11-127H5.1",0.751326794862802
7,"RP11-138I1.2",0.767959693271051
7,"RP11-138J23.1",0.910383908768181
7,"RP11-141M1.3",0.923542971533192
7,"RP11-145G20.1",0.764346721198234
7,"RP11-148B6.2",0.818341270491708
7,"RP11-150O12.1",0.601122086386953
7,"RP11-153F1.1",0.650678334220527
7,"RP11-157N3.1",0.757994623873667
7,"RP11-15B24.5",0.698352561442956
7,"RP11-160H22.3",0.665085111852809
7,"RP11-161I6.2",0.597264661249084
7,"RP11-168O22.1",0.864824369654377
7,"RP11-175K6.1",0.629105148493971
7,"RP11-196G18.21",0.690646957047396
7,"RP11-1M18.1",0.671705212426534
7,"RP11-204L24.2",0.718137903511169
7,"RP11-21G20.3",0.854336559753663
7,"RP11-231I13.2",0.765451822665164
7,"RP11-238K6.1",0.891015858865681
7,"RP11-238K6.2",0.913454473771279
7,"RP11-267J23.4",0.706825254497531
7,"RP11-274H24.1",0.68673816699645
7,"RP11-304L19.5",0.897640948330437
7,"RP11-307C19.2",0.819812296218287
7,"RP11-310I9.1",0.847048434013619
7,"RP11-314M24.1",0.868453343012907
7,"RP11-321E2.4",0.661058694058275
7,"RP11-321F6.1",0.581907517365227
7,"RP11-326I11.3",0.770751477952346
7,"RP11-326I11.4",0.606341854434836
7,"RP11-328L11.1",0.913989898078221
7,"RP11-33A14.1",0.619489911563821
7,"RP11-340A13.2",0.685065099696962
7,"RP11-348F1.2",0.862781232358424
7,"RP11-349G13.2",0.518761540933799
7,"RP11-34F13.3",0.525986563896664
7,"RP11-364B14.1",0.75066477420017
7,"RP11-368J21.3",0.847198875970858
7,"RP11-384F7.1",0.843811116945488
7,"RP11-384F7.2",0.664708888843729
7,"RP11-384J4.1",0.757721564968008
7,"RP11-38O23.4",0.587817065303417
7,"RP11-392A23.4",0.827734322765087
7,"RP11-397C12.1",0.739819915987923
7,"RP11-3B12.3",0.817105597560971
7,"RP11-403I13.8",0.682259358864217
7,"RP11-411B10.2",0.886393115522219
7,"RP11-416N4.1",0.851327420598632
7,"RP11-416N4.4",0.569341788747182
7,"RP11-429H9.4",0.591972182857292
7,"RP11-436K8.1",0.864172694556877
7,"RP11-439E19.3",0.625513162829108
7,"RP11-443B7.2",0.645724083470573
7,"RP11-459F6.1",0.65182309099802
7,"RP11-473C19.1",0.748703632295735
7,"RP11-473M20.9",0.863260199419953
7,"RP11-494K3.2",0.845087472918616
7,"RP11-495P10.2",0.772407503589757
7,"RP11-495P10.8",0.634322886262803
7,"RP11-506E9.3",0.629152399111533
7,"RP11-507M3.1",0.785272886742062
7,"RP11-521D12.1",0.844270596247504
7,"RP11-539G18.2",0.532385069624062
7,"RP11-541F9.2",0.913869761805827
7,"RP11-54C4.1",0.91587586398257
7,"RP11-566H8.3",0.632200256541961
7,"RP11-575B7.3",0.80302615199768
7,"RP11-57H12.3",0.825707576036332
7,"RP11-57H12.6",0.70454165722939
7,"RP11-586K2.1",0.814417944277551
7,"RP11-588G21.2",0.773094226784434
7,"RP11-597D13.9",0.600458530886838
7,"RP11-613M5.3",0.829686403412069
7,"RP11-61O1.1",0.520316151490586
7,"RP11-61O1.2",0.520393858644084
7,"RP11-624D11.2",0.887761476651001
7,"RP11-624M8.1",0.664466285775693
7,"RP11-635N19.1",0.689633592133833
7,"RP11-637A17.2",0.855653914733622
7,"RP11-63A1.1",0.786430927653041
7,"RP11-649A16.1",0.706093259702324
7,"RP11-657O9.1",0.708232995499746
7,"RP11-666I19.2",0.827515213630248
7,"RP11-669M16.1",0.854527403426792
7,"RP11-689K5.3",0.541341825973903
7,"RP11-6B4.1",0.583725803779384
7,"RP11-706O15.7",0.623382334288406
7,"RP11-717I24.1",0.816079502326762
7,"RP11-727F15.13",0.782612598228791
7,"RP11-729M20.1",0.76597944879769
7,"RP11-775H9.2",0.648340121544835
7,"RP11-782E2.2",0.845071547080832
7,"RP11-795A2.2",0.865400531794315
7,"RP11-795A2.3",0.815398924955164
7,"RP11-799N11.1",0.726326017031698
7,"RP11-813F20.1",0.81688953113315
7,"RP11-84A1.3",0.769889075153246
7,"RP11-886D15.1",0.669991204735763
7,"RP11-89M20.2",0.500090593802446
7,"RP11-91H12.4",0.915089928687736
7,"RP11-94P11.4",0.633338587593426
7,"RP11-96J19.1",0.504797177134354
7,"RP13-279N23.2",0.623512949522424
7,"RP3-510D11.2",0.550652211095952
7,"RP4-601K24.1",0.813875315465951
7,"RP4-651E10.4",0.504319324536134
7,"RP4-684O24.5",0.88765422946964
7,"RP4-764O22.2",0.657038165706993
7,"RP4-798P15.3",0.675045262003613
7,"RP5-1103B4.3",0.773629237720813
7,"RP5-1103G7.4",0.907987546082991
7,"RP5-1139I1.1",0.706256433500224
7,"RP5-1139I1.2",0.82078631568223
7,"RP5-834N19.1",0.725462297610259
7,"RP5-875O13.6",0.779925160951667
7,"RP5-898J17.1",0.880265810059022
7,"RP5-965F6.2",0.668240943699008
7,"RP6-206I17.2",0.878705877139197
7,"RPL12",0.658948649295315
7,"RPL13",0.593711063017771
7,"RPL17",0.576838540312276
7,"RPL17-C18orf32",0.690956081565635
7,"RPL21",0.867389338370226
7,"RPL23A",0.768294128072105
7,"RPL27A",0.727746754296453
7,"RPL3",0.720947030170793
7,"RPL30P11",0.912908783809012
7,"RPL31P2",0.511309932732899
7,"RPL31P52",0.578535912788557
7,"RPL37P1",0.608343693972169
7,"RPL4",0.613237813384945
7,"RPL5",0.564883368360192
7,"RPS13",0.610291749684588
7,"RPS15AP5",0.61506868609093
7,"RPS26P8",0.516711529977675
7,"RPS3A",0.680954112672492
7,"RPS6KA6",0.667186672120577
7,"RPS8",0.667971408579322
7,"RTDR1",0.729765845318169
7,"SAG",0.700800659286579
7,"SCARNA11",0.752057640007929
7,"SCARNA14",0.607146721710016
7,"SCARNA18",0.75032660519111
7,"SCARNA23",0.852796001817218
7,"SCARNA3",0.606604677207764
7,"SCARNA8",0.689619125976922
7,"SCARNA9",0.763429396776993
7,"SCN2A",0.744785716821808
7,"SCN4A",0.639928177296239
7,"SEC16B",0.679976809459439
7,"SERPINC1",0.781508229480908
7,"SFTPB",0.760992268922231
7,"SGIP1",0.849385134949358
7,"SHD",0.73651974593058
7,"SIDT1",0.847622029616519
7,"SIRT4",0.692515986118275
7,"SLAMF7",0.891656855338538
7,"SLBP",0.792617236566337
7,"SLC13A5",0.860493141591273
7,"SLC22A2",0.740363236699573
7,"SLC22A20",0.933241995583988
7,"SLC22A6",0.559019998396707
7,"SLC25A43",0.65836454326857
7,"SLC38A11",0.72697642822183
7,"SLC39A12",0.864980531711682
7,"SLC4A4",0.704587174360715
7,"SLC5A7",0.861980661454949
7,"SLC6A11",0.788925328068435
7,"SLC7A13",0.77181629395892
7,"SLCO1A2",0.767493535262421
7,"SLCO2A1",0.869539473552349
7,"SLFN14",0.873894546665567
7,"SMG6",0.719726419385444
7,"SMPD3",0.645204301303175
7,"SNCAIP",0.608475192958952
7,"SNHG1",0.609593203044148
7,"SNHG12",0.637880226998564
7,"SNHG15",0.569737531281706
7,"SNHG6",0.818206020457718
7,"SNHG8",0.764419421340154
7,"SNORA1",0.634032718220031
7,"SNORA11",0.764207615662016
7,"SNORA13",0.828977214575796
7,"SNORA14A",0.728807493990382
7,"SNORA16B",0.752549196975014
7,"SNORA19",0.780275930848974
7,"SNORA20",0.646979405815825
7,"SNORA21",0.61153666386531
7,"SNORA24",0.810089151763316
7,"SNORA27",0.903466216511002
7,"SNORA28",0.841847657815536
7,"SNORA3",0.582818076164474
7,"SNORA33",0.521416134437568
7,"SNORA44",0.837256191230491
7,"SNORA45",0.679839008572117
7,"SNORA48",0.844216385730584
7,"SNORA49",0.551767898629678
7,"SNORA51",0.722565585447872
7,"SNORA59A",0.809836149240099
7,"SNORA63",0.798218101078522
7,"SNORA64",0.551121878853226
7,"SNORA65",0.808509002896894
7,"SNORA68",0.510059059332472
7,"SNORA69",0.698111665641235
7,"SNORA72",0.623562238774912
7,"SNORA79",0.863020915764193
7,"SNORA8",0.757253971004722
7,"SNORA9",0.799030265728948
7,"SNORD101",0.621005785275856
7,"SNORD102",0.833021291564695
7,"SNORD103B",0.757680978771552
7,"SNORD11",0.9027346214337
7,"SNORD110",0.855158710071951
7,"SNORD117",0.635986989323906
7,"SNORD118",0.794571866858896
7,"SNORD119",0.875043762710935
7,"SNORD11B",0.872021806836488
7,"SNORD12",0.812595590282914
7,"SNORD121A",0.567966615703075
7,"SNORD121B",0.899055131168719
7,"SNORD124",0.783159346961111
7,"SNORD126",0.833320105796092
7,"SNORD12B",0.782791536588339
7,"SNORD12C",0.617707880517595
7,"SNORD14A",0.546242447483476
7,"SNORD14B",0.671225792987561
7,"SNORD14C",0.512478711690962
7,"SNORD14D",0.503011280791702
7,"SNORD14E",0.50676047022546
7,"SNORD16",0.686543596553428
7,"SNORD18A",0.561360931624065
7,"SNORD18B",0.654713840419143
7,"SNORD18C",0.626214918440901
7,"SNORD19",0.54794484614986
7,"SNORD19B",0.930655641063251
7,"SNORD1B",0.547379307953196
7,"SNORD2",0.80269860246954
7,"SNORD21",0.603586665877941
7,"SNORD24",0.8225614096814
7,"SNORD35A",0.592403841653978
7,"SNORD35B",0.709690241392365
7,"SNORD36A",0.784541713112053
7,"SNORD36B",0.657809151484207
7,"SNORD37",0.701432414885988
7,"SNORD38B",0.604558856733208
7,"SNORD42",0.737701421207873
7,"SNORD42A",0.531447465713145
7,"SNORD42B",0.78693433575135
7,"SNORD43",0.591800505311974
7,"SNORD45A",0.895583767780289
7,"SNORD45B",0.521307881521978
7,"SNORD45C",0.87692382614524
7,"SNORD46",0.853643949372071
7,"SNORD48",0.759230362191332
7,"SNORD4A",0.86778651234459
7,"SNORD4B",0.747768891352256
7,"SNORD5",0.699990975000574
7,"SNORD52",0.899601998058249
7,"SNORD56",0.621552389886852
7,"SNORD58",0.729846072959819
7,"SNORD58A",0.681472099850678
7,"SNORD58C",0.706638227257914
7,"SNORD59A",0.732915463630193
7,"SNORD60",0.899021176268599
7,"SNORD61",0.734675323690768
7,"SNORD62B",0.62042238303203
7,"SNORD63",0.669898283810983
7,"SNORD65",0.883432095148834
7,"SNORD67",0.794825297345997
7,"SNORD68",0.661820774226879
7,"SNORD70",0.684154184678641
7,"SNORD71",0.74243608477525
7,"SNORD72",0.914314331284194
7,"SNORD73A",0.709805047394469
7,"SNORD74",0.897507590008303
7,"SNORD78",0.895743190823701
7,"SNORD83A",0.871432124156614
7,"SNORD83B",0.753981035085261
7,"SNORD84",0.755810100406037
7,"SNORD85",0.886406771817445
7,"SNORD86",0.695888351776236
7,"SNORD87",0.80961742341877
7,"SNORD9",0.702951993386231
7,"SNORD90",0.668135691302099
7,"SNORD91A",0.897789948429136
7,"SNORD91B",0.885746651793125
7,"SNORD93",0.515406862696619
7,"SNORD96A",0.805645524996235
7,"SNORD98",0.857648790999232
7,"snoU2-30",0.564281638965385
7,"SNRPB",0.513595300189523
7,"SPAG16",0.873994390528054
7,"SPAG8",0.74602818962636
7,"SPAM1",0.810560093928787
7,"SPDYC",0.849807459659337
7,"SPSB4",0.584574564999105
7,"SRPX",0.843168534819918
7,"SSBP1",0.686032200053028
7,"ST13P12",0.889260941315065
7,"STEAP2-AS1",0.688624705467217
7,"SULF1",0.539406892004293
7,"SVOP",0.602764584600698
7,"TACR3",0.746611073436644
7,"TAF1D",0.71512606104542
7,"TARBP1",0.709453132720029
7,"TBX18",0.658902303481953
7,"TBX4",0.513203593397143
7,"TCERG1L",0.71539078636373
7,"TCF12",0.518649418108879
7,"TCF24",0.814459536138313
7,"TCTEX1D4",0.61642986548711
7,"TDRD1",0.740720955249676
7,"TDRD10",0.940023746383301
7,"TDRD3",0.827496134628186
7,"TEK",0.789193299228063
7,"TEKT4P2",0.712303858423212
7,"TGM6",0.599163563326279
7,"THAP4",0.72227645246937
7,"TIGIT",0.525617405106779
7,"TKTL1",0.741699751588713
7,"TMC2",0.621900946113871
7,"TMC5",0.670290195901739
7,"TMEM107",0.794106496788782
7,"TMEM132B",0.69653073907774
7,"TMEM207",0.830800391964058
7,"TMEM81",0.611731697981046
7,"TMEM8B",0.630514925075902
7,"TMOD2",0.728581361754339
7,"TNFRSF8",0.823388943033263
7,"TPST1",0.703498400760571
7,"TPTE2P2",0.506432763923689
7,"TRHDE",0.820962744606386
7,"TRHDE-AS1",0.880718625474109
7,"TRPV2",0.665855447927685
7,"TSHR",0.651600686139437
7,"TSPAN5",0.865546896493762
7,"TSPAN7",0.857872275684087
7,"TSR1",0.923965889438968
7,"TTC29",0.870025803324476
7,"U47924.31",0.762108576774896
7,"U91319.1",0.841070704112415
7,"UBAP1L",0.656865314513387
7,"UBAP2",0.549219311555362
7,"UCHL1-AS1",0.910397517967909
7,"USP26",0.933115677623908
7,"VAT1L",0.836706376163092
7,"VCAN",0.846051145613535
7,"VSTM2L",0.771610867752004
7,"VSTM5",0.736272202140949
7,"VTRNA1-1",0.573069884075761
7,"WDR63",0.785950747784152
7,"WDR72",0.915347996765805
7,"WDR74",0.611726574229653
7,"WEE2",0.809855665057618
7,"WEE2-AS1",0.807579594083242
7,"WIPF1",0.635964320160115
7,"WNK3",0.850597704236375
7,"WNT9B",0.703048258775796
7,"XXyac-YX155B6.5",0.845973629257621
7,"XXyac-YX155B6.6",0.892266868530408
7,"ZBTB37",0.767750715101832
7,"ZEB2P1",0.651084715766763
7,"ZFAS1",0.661218474868978
7,"ZFHX4",0.845695430991979
7,"ZFP90",0.823320663168395
7,"ZNF280D",0.7714318915752
7,"ZNF343",0.930975919348958
7,"ZNF423",0.852578860755346
7,"ZNF626",0.657762973932157
7,"ZNF804B",0.513653750820396
8,"AAGAB",0.815388590468267
8,"AATF",0.509974825660383
8,"ABCG2",0.581411499040303
8,"AC002066.1",0.613353760013333
8,"AC004237.1",0.615618383149984
8,"AC005082.1",0.504274570380968
8,"AC005104.3",0.605261101403643
8,"AC005229.7",0.567498162180906
8,"AC005336.4",0.615500778591179
8,"AC006262.6",0.544711464937371
8,"AC007285.6",0.681587604596433
8,"AC007318.5",0.684163161707867
8,"AC007899.3",0.646150894796858
8,"AC008865.1",0.66712477957616
8,"AC010547.9",0.56195994920652
8,"AC011290.5",0.527519039886135
8,"AC016747.3",0.546657455020316
8,"AC021016.8",0.884742484644324
8,"AC021224.1",0.735609164938565
8,"AC069282.6",0.719384186569071
8,"AC073130.3",0.645822933467351
8,"AC073333.8",0.780242394690831
8,"AC092295.4",0.584805552400514
8,"AC092664.1",0.626651034436632
8,"AC093110.3",0.716003462641908
8,"AC093323.3",0.588972027395938
8,"AC097461.4",0.63776455083785
8,"AC097711.1",0.526381256492209
8,"AC098614.2",0.521560671683543
8,"AC115617.2",0.549713880243635
8,"AC115618.1",0.643549023902144
8,"AC117947.1",0.718320803666698
8,"ACAT1",0.594465827690896
8,"ACBD3",0.534748176741137
8,"ACER3",0.715426348973264
8,"ACN9",0.614944005914942
8,"ACO1",0.507023989166011
8,"ACOT9",0.511135108017611
8,"ACP1",0.870009206203171
8,"ACSL3",0.575691887909411
8,"ACSM3",0.536804539380153
8,"ACTR8",0.552390332020616
8,"ADAM10",0.540338941722457
8,"ADAMTS1",0.513760936558305
8,"ADAT2",0.633668805894422
8,"ADH5",0.614040077527155
8,"ADNP2",0.584578782728362
8,"AF196972.4",0.60923289779519
8,"AFG3L2",0.523889070443476
8,"AGGF1",0.633295003980351
8,"AGPAT5",0.56454814052607
8,"AGPAT6",0.530935981749026
8,"AHCTF1",0.531517179414308
8,"AHCYL1",0.613651041894307
8,"AIDA",0.648914577563013
8,"AIMP1",0.527057175845472
8,"AIMP1P1",0.510266853152863
8,"AJ003147.9",0.620752642881758
8,"AKIRIN2",0.676805423126726
8,"AKR1B1",0.664514799291158
8,"AL031320.1",0.584815689867191
8,"AL161450.1",0.784274847558882
8,"AL162759.1",0.592274029318218
8,"AL358113.1",0.57694618054688
8,"AL441883.1",0.850886274848458
8,"AL589642.1",0.570118173423153
8,"AL589743.1",0.531760764489
8,"AL627171.1",0.629597843906073
8,"AL627171.2",0.584981190552158
8,"ALAS1",0.661109602970465
8,"ALDH1B1",0.554150431956323
8,"ALG10",0.68152235123951
8,"ALG11",0.578952861850778
8,"ALG5",0.834056707294496
8,"AMOTL2",0.807861408158541
8,"AMZ2",0.589254614576214
8,"AMZ2P2",0.662328978626095
8,"ANAPC7",0.682985359644773
8,"ANKDD1A",0.635645061834378
8,"ANKEF1",0.577096250175745
8,"ANKLE2",0.803793354917516
8,"ANKRD18B",0.592877963455637
8,"ANKRD19P",0.532584093797958
8,"ANKRD40",0.62949007506917
8,"ANKRD46",0.734154732514034
8,"ANLN",0.506555165896887
8,"ANTXR2",0.511037089137584
8,"AP001432.14",0.537168733368336
8,"AP1AR",0.565724971051009
8,"APEX1",0.516983849999526
8,"API5",0.772025612831929
8,"APOLD1",0.703368430686228
8,"ARCN1",0.634526702370018
8,"ARHGAP29",0.71929114210292
8,"ARHGAP5-AS1",0.564362643653044
8,"ARHGEF28",0.84728970112773
8,"ARL5AP4",0.619456058123043
8,"ARMC1",0.678986011738167
8,"ARMCX5",0.565509283923101
8,"ASPH",0.55072538264129
8,"ASXL2",0.503157734345712
8,"ATG12",0.716198650621581
8,"ATIC",0.555421051441894
8,"ATL2",0.615473039767878
8,"ATL3",0.717766614543362
8,"ATP11B",0.61048092477267
8,"ATP11C",0.804397630160983
8,"ATP2C1",0.540996449103026
8,"ATP5C1",0.622342724517408
8,"ATP5L",0.581401302881336
8,"ATP6AP2",0.64938500348655
8,"ATPAF1",0.775654955970607
8,"ATR",0.857650131294292
8,"AURKAPS1",0.708379811520775
8,"AVEN",0.5387623945599
8,"B3GALTL",0.592360434107712
8,"BACH1-AS1",0.750182990399652
8,"BAG4",0.723888578560928
8,"BCAS2",0.614082727291116
8,"BCCIP",0.727096169579245
8,"BLOC1S5",0.693129796560615
8,"BLZF1",0.523020952395515
8,"BMI1",0.511662613184273
8,"BMP5",0.567503104967935
8,"BMS1",0.745055268591439
8,"BOD1L2",0.550709114432193
8,"BRCA2",0.85672687652743
8,"BTBD1",0.732911376369614
8,"BTBD7",0.523146680285841
8,"BTF3P5",0.53613536549181
8,"BUB1B",0.753385495808758
8,"BUD31",0.613135543983017
8,"C10orf2",0.646407185365779
8,"C11orf57",0.6748780633058
8,"C11orf73",0.587321117075236
8,"C11orf74",0.539322744077948
8,"C12orf45",0.693700079572332
8,"C12orf49",0.786139538640659
8,"C12orf73",0.73909759961922
8,"C14orf119",0.523627201670176
8,"C14orf142",0.522557185465747
8,"C17orf58",0.702581629448471
8,"C17orf85",0.585603088034278
8,"C18orf32",0.523016378185628
8,"C1orf105",0.793082331706458
8,"C1orf109",0.511501025531753
8,"C1orf131",0.733666646539102
8,"C1orf198",0.609347498961562
8,"C1orf27",0.572324380942583
8,"C2orf15",0.642196841254644
8,"C2orf47",0.798795499922174
8,"C2orf49",0.780510002064545
8,"C2orf69",0.553102474880539
8,"C4BPB",0.741399599965816
8,"C5orf22",0.700605892086771
8,"C5orf51",0.581909561792123
8,"C6orf62",0.605901239087943
8,"C8orf33",0.582038521149154
8,"C9orf147",0.704688274149617
8,"C9orf41",0.58660489068962
8,"CALU",0.809153715050377
8,"CAMLG",0.52942386412374
8,"CAPN2",0.749981328984811
8,"CAPN7",0.690645642521295
8,"CASC5",0.584736476956538
8,"CASC7",0.793099704211933
8,"CASK-AS1",0.688639236351754
8,"CBWD2",0.50113314828423
8,"CBWD3",0.548621544546537
8,"CBWD5",0.788956304920866
8,"CCDC126",0.709703311598215
8,"CCDC138",0.667817075678056
8,"CCDC47",0.685209586951629
8,"CCDC58",0.634071020436678
8,"CCDC66",0.526269867493607
8,"CCNH",0.540969684849757
8,"CCT7P2",0.662324280127235
8,"CCT8",0.51357492557898
8,"CD3EAP",0.738779468995637
8,"CDC123",0.624724799044504
8,"CDC16",0.72254572264555
8,"CDC20B",0.598993823933258
8,"CDC23",0.585904731807402
8,"CDC37L1",0.659802238336526
8,"CDC7",0.693981466704641
8,"CDV3",0.59746199838239
8,"CEACAM19",0.699507795889737
8,"CEACAMP11",0.557092085130733
8,"CENPL",0.657806745010636
8,"CEP55",0.547119012924846
8,"CEP78",0.62345892114036
8,"CETN2",0.680251889715914
8,"CGRRF1",0.624040190595243
8,"CHCHD3P3",0.583226094004801
8,"CHCHD7",0.729724508061315
8,"CHMP4BP1",0.722556676084842
8,"CHRAC1",0.747227317108194
8,"CHRNA5",0.737462170285108
8,"CHURC1",0.655597656976916
8,"CHURC1-FNTB",0.660696035916016
8,"CLN5",0.721223598619014
8,"CLNS1AP1",0.816000816768401
8,"CLOCK",0.614100779740518
8,"CLP1",0.596010839018655
8,"CMAS",0.772358260000821
8,"CNBP",0.549361759456815
8,"COG2",0.831501651552291
8,"COIL",0.577901261185078
8,"COPS5",0.504537610270248
8,"COQ3",0.702698744092632
8,"COX11P1",0.730381124710647
8,"COX15",0.655863698432257
8,"COX6C",0.533851693714809
8,"CPB2",0.566238762455173
8,"CPNE1",0.777523503307406
8,"CPNE3",0.758813279928931
8,"CPSF2",0.536392004438344
8,"CREBZF",0.502735845915855
8,"CRYM-AS1",0.605852240745131
8,"CRYZ",0.543230832292926
8,"CSGALNACT2",0.67576749862647
8,"CSNK2A2",0.884821058757855
8,"CSNK2A3",0.621137177896167
8,"CSTF2T",0.639568254979982
8,"CTB-51A17.1",0.597618365522035
8,"CTB-96E2.7",0.836726097825783
8,"CTC-260E6.2",0.697966088848778
8,"CTC-260E6.6",0.673607084774768
8,"CTC-297N7.10",0.514744689093418
8,"CTC-347C20.1",0.529803424411938
8,"CTC-428G20.3",0.606958948563952
8,"CTC-512J12.4",0.636223233727048
8,"CTC-524C5.2",0.620889125270327
8,"CTC-575I10.1",0.679397842926092
8,"CTD-2007L18.5",0.60203785931347
8,"CTD-2012J19.1",0.632257661543838
8,"CTD-2044J15.2",0.614455525846232
8,"CTD-2083E4.4",0.549860260149294
8,"CTD-2095E4.1",0.692541372001112
8,"CTD-2410N18.5",0.780519951726685
8,"CTD-2516F10.2",0.527918577097223
8,"CTD-2516K3.3",0.515513341516997
8,"CTD-2547E10.3",0.786882639483514
8,"CTD-2554C21.1",0.623280009728018
8,"CTD-2555O16.2",0.510824656072338
